city,location_name,date,no2,o3,pm10,pm25,so2,year
Hull,Hull Freetown - UKA00450,2025-08-21,6.1115625,66.00240291666667,16.47826086956522,5.304347826086956,1.4782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-08-22,21.347826086956523,41.95652173913044,13.91304347826087,5.086956521739131,1.1304347826086956,2025
Hull,Hull Freetown - UKA00450,2025-08-23,13.42234375,52.428549583333336,12.956521739130435,5.869565217391305,1.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-08-24,16.502708333333334,55.761435,12.347826086956522,5.434782608695652,2.782608695652174,2025
Hull,Hull Freetown - UKA00450,2025-08-25,14.771145833333334,72.49426666666666,15.73913043478261,7.565217391304348,1.173913043478261,2025
Hull,Hull Freetown - UKA00450,2025-08-26,19.26086956521739,70.30434782608695,15.130434782608695,5.913043478260869,1.434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-08-27,18.026145833333334,50.954391666666666,16.043478260869566,6.478260869565218,1.2608695652173914,2025
Hull,Hull Freetown - UKA00450,2025-08-28,16.372708333333332,43.39546708333334,12,4.565217391304348,1.1176470588235294,2025
Hull,Hull Freetown - UKA00450,2025-08-29,13.043478260869565,43.95652173913044,9.608695652173912,4,0.9,2025
Hull,Hull Freetown - UKA00450,2025-08-30,11.268645833333334,38.18025166666666,10.695652173913043,5.304347826086956,1,2025
Hull,Hull Freetown - UKA00450,2025-08-31,4.5086458333333335,48.471739166666666,10.434782608695652,4.565217391304348,0.34782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-09-01,33.220125,33.368104,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-09-02,9.9928125,38.117869999999996,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-09-03,18.93375,50.931927083333335,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-09-04,NA,NA,16,8.727272727272727,1.3636363636363635,2025
Hull,Hull Freetown - UKA00450,2025-09-05,NA,NA,13.869565217391305,6.565217391304348,1.2727272727272727,2025
Hull,Hull Freetown - UKA00450,2025-09-06,16.44047619047619,54.969117142857144,16.736842105263158,12.631578947368421,1,2025
Hull,Hull Freetown - UKA00450,2025-09-07,10.7809375,47.020556666666664,16.304347826086957,6.260869565217392,1,2025
Hull,Hull Freetown - UKA00450,2025-09-08,14.702604166666667,48.496864583333334,12.130434782608695,5.826086956521739,1.173913043478261,2025
Hull,Hull Freetown - UKA00450,2025-09-09,14.956521739130435,45,10.956521739130435,4,0.6521739130434783,2025
Hull,Hull Freetown - UKA00450,2025-09-10,19.398177083333334,40.96405083333333,13.565217391304348,6.608695652173913,1,2025
Hull,Hull Freetown - UKA00450,2025-09-11,19.000271739130433,25.093758260869567,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-09-13,NA,NA,8.217391304347826,3.652173913043478,0.782608695652174,2025
Hull,Hull Freetown - UKA00450,2025-09-14,NA,NA,8,3,0.9565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-09-15,NA,NA,NA,NA,0.9565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-09-16,8.318181818181818,54.36363636363637,7.363636363636363,3.090909090909091,0.5217391304347826,2025
Hull,Hull Freetown - UKA00450,2025-09-17,16.573489583333334,37.71028833333333,8.173913043478262,3.6956521739130435,1.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-09-18,16.0971875,36.200808333333335,6.434782608695652,2.391304347826087,1.3478260869565217,2025
Hull,Hull Freetown - UKA00450,2025-09-19,19.311467391304348,35.21430652173913,8.136363636363637,3.772727272727273,1,2025
Hull,Hull Freetown - UKA00450,2025-09-20,11.909090909090908,35.36363636363637,13.090909090909092,7.136363636363637,1.0454545454545454,2025
Hull,Hull Freetown - UKA00450,2025-09-21,3.9583333333333335,62.985145,6.608695652173913,3.391304347826087,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-09-22,11.691927083333333,50.88751,11,4.956521739130435,0.9565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-09-23,19.434782608695652,37.95652173913044,13.956521739130435,5.782608695652174,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-09-24,16.145,39.87740291666667,13.363636363636363,6.090909090909091,2.9545454545454546,2025
Hull,Hull Freetown - UKA00450,2025-09-25,13.45375,42.63080708333333,11.73913043478261,5,1.173913043478261,2025
Hull,Hull Freetown - UKA00450,2025-09-26,17.304347826086957,42.82608695652174,15.434782608695652,5.6521739130434785,1.0476190476190477,2025
Hull,Hull Freetown - UKA00450,2025-09-27,11.235625,37.96333416666667,16.347826086956523,8.217391304347826,1,2025
Hull,Hull Freetown - UKA00450,2025-09-28,11.70171875,42.55426625,13.956521739130435,9.91304347826087,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-09-29,23.887239583333333,19.98319,19.652173913043477,14.478260869565217,1.565217391304348,2025
Hull,Hull Freetown - UKA00450,2025-09-30,24.960572916666667,30.081541666666666,20.782608695652176,9,1.1304347826086956,2025
Hull,Hull Freetown - UKA00450,2025-10-01,40.4971875,27.34109,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-02,6.534375,61.83343833333333,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-03,12.7340625,69.21752833333333,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-04,NA,NA,16.608695652173914,9.347826086956522,2.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-10-05,NA,NA,16,7.260869565217392,2.130434782608696,2025
Hull,Hull Freetown - UKA00450,2025-10-06,7.927941176470588,61.15423411764706,20,14.6,1.1333333333333333,2025
Hull,Hull Freetown - UKA00450,2025-10-07,13.29734375,45.76107666666667,8.869565217391305,3.6956521739130435,1.5,2025
Hull,Hull Freetown - UKA00450,2025-10-08,16.591510416666665,53.56991166666667,17.695652173913043,9.565217391304348,0.782608695652174,2025
Hull,Hull Freetown - UKA00450,2025-10-09,11.644791666666666,55.686148333333335,11.826086956521738,4.478260869565218,2.8260869565217392,2025
Hull,Hull Freetown - UKA00450,2025-10-10,24.008385416666666,31.289427083333333,10.173913043478262,5.173913043478261,1.1304347826086956,2025
Hull,Hull Freetown - UKA00450,2025-10-11,16.430113636363636,42.96197818181818,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-13,11.352447916666666,35.596918333333335,12.434782608695652,8.652173913043478,1,2025
Hull,Hull Freetown - UKA00450,2025-10-14,6.93578125,42.729965,8.434782608695652,5.608695652173913,1,2025
Hull,Hull Freetown - UKA00450,2025-10-15,8.570572916666666,58.96322875,7.565217391304348,4.304347826086956,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-10-16,11.869565217391305,53.52173913043478,8.347826086956522,3.8260869565217392,3.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-10-17,13.91304347826087,40.26086956521739,17.47826086956522,12.652173913043478,6,2025
Hull,Hull Freetown - UKA00450,2025-10-18,13.785729166666666,45.287725,20.217391304347824,14.73913043478261,8.434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-10-19,11.68828125,47.66165,17.391304347826086,10.73913043478261,11.826086956521738,2025
Hull,Hull Freetown - UKA00450,2025-10-20,19.787554347826088,36.920455652173914,14.647058823529411,8.705882352941176,14.444444444444445,2025
Hull,Hull Freetown - UKA00450,2025-10-21,20.8496875,26.732115,12,7.6521739130434785,1.2,2025
Hull,Hull Freetown - UKA00450,2025-10-22,24.397291666666668,41.62034166666667,10.608695652173912,4.391304347826087,1.4782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-10-23,6.7009895833333335,52.90082625,10.136363636363637,4.5,2,2025
Hull,Hull Freetown - UKA00450,2025-10-24,13.521739130434783,46.17391304347826,7.608695652173913,3.5217391304347827,1.7826086956521738,2025
Hull,Hull Freetown - UKA00450,2025-10-25,2.574895833333333,56.712707083333335,5.3478260869565215,2.4782608695652173,1.2608695652173914,2025
Hull,Hull Freetown - UKA00450,2025-10-26,7.280170454545455,53.272422272727276,4,2,1,2025
Hull,Hull Freetown - UKA00450,2025-10-27,11.918352272727272,54.22861181818182,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-28,18.324140625,46.886476875,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-29,31.23195652173913,33.31083608695652,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-30,25.018977272727273,29.30957590909091,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-10-31,8.4628125,56.75271875,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-11-01,60.20125,3.104422222222222,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-11-02,11.533846153846154,47.19062923076923,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-11-03,12.158035714285715,68.10088666666667,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-11-04,NA,NA,30.863636363636363,17.681818181818183,1.8636363636363635,2025
Hull,Hull Freetown - UKA00450,2025-11-05,NA,NA,17.434782608695652,9.217391304347826,1.2608695652173914,2025
Hull,Hull Freetown - UKA00450,2025-11-06,10.881413043478261,75.65486826086956,10.863636363636363,6.318181818181818,1.1818181818181819,2025
Hull,Hull Freetown - UKA00450,2025-11-07,19.1928125,61.53745625,13.782608695652174,5.608695652173913,0.21739130434782608,2025
Hull,Hull Freetown - UKA00450,2025-11-08,23.020208333333333,50.20501875,24.52173913043478,13.391304347826088,1.0869565217391304,2025
Hull,Hull Freetown - UKA00450,2025-11-09,15.952395833333334,35.70412291666667,10.08695652173913,4,1.173913043478261,2025
Hull,Hull Freetown - UKA00450,2025-11-10,24.7540625,30.2714525,13.73913043478261,7.826086956521739,1.0434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-11-11,15.354642857142856,43.430233333333334,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-11-13,18.9125,44.28236555555556,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-11-14,2.6775,72.84305,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-12-01,43.509375,8.0326925,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-12-02,15.995454545454546,46.84452181818182,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-12-03,12.655760869565217,63.73224565217391,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,2025-12-04,NA,NA,36.869565217391305,23.82608695652174,2.4782608695652173,2025
Hull,Hull Freetown - UKA00450,2025-12-05,NA,NA,22.47826086956522,12.826086956521738,1.434782608695652,2025
Hull,Hull Freetown - UKA00450,2025-12-06,11.68828125,86.30084625,19.318181818181817,11,1.2272727272727273,2025
Hull,Hull Freetown - UKA00450,2025-12-07,3.4799479166666667,61.258030833333336,13.869565217391305,7.913043478260869,0.0625,2025
Hull,Hull Freetown - UKA00450,2025-12-08,22.950104166666666,76.76009125,25.391304347826086,14.869565217391305,0.782608695652174,2025
Hull,Hull Freetown - UKA00450,2025-12-09,15.650681818181818,28.815657,8.478260869565217,4,1.7826086956521738,2025
Hull,Hull Freetown - UKA00450,2025-12-10,19.935052083333332,18.508225833333334,19.956521739130434,14.043478260869565,1.391304347826087,2025
Hull,Hull Freetown - UKA00450,2025-12-11,14.402596153846154,47.37484769230769,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,NA,16.189116913764174,50.805623164080366,12.985721170096813,7.355652395921716,1.7973964566637928,NA
Sheffield,Sheffield Devonshire Green - UKA00575,2023-01-20,26.043478260869566,19.043478260869566,10.217391304347826,7.608695652173913,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-02-20,25.114285714285714,17.235294117647058,16.08695652173913,13.565217391304348,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-03-20,14.444444444444445,33.638888888888886,9.161290322580646,7.290322580645161,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-04-20,27.071428571428573,19.452380952380953,9.857142857142858,7.833333333333333,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-05-20,16.625,37.775,11,8.725,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-06-20,28.136363636363637,21.09090909090909,13.272727272727273,9.704545454545455,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-07-20,17.391304347826086,30.565217391304348,11.608695652173912,8.130434782608695,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-08-20,16.09090909090909,38.52272727272727,9.954545454545455,6.386363636363637,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-09-20,12.590909090909092,47.36363636363637,11.295454545454545,6.386363636363637,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-10-20,14.666666666666666,49.4,8.355555555555556,4.688888888888889,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-11-20,21.88888888888889,42.355555555555554,7.7555555555555555,4.888888888888889,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2023-12-20,29.931818181818183,9.477272727272727,16.386363636363637,13.045454545454545,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2024-01-21,17.907692307692308,48.53846153846154,9.28888888888889,4.7555555555555555,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-02-21,26.985507246376812,39.6231884057971,8.96078431372549,6.313725490196078,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-03-21,22.952380952380953,46.61904761904762,6.417910447761194,4.776119402985074,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-04-21,25.558441558441558,39.064935064935064,10.029850746268657,6.701492537313433,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-05-21,23.46511627906977,46.151162790697676,16.545454545454547,9.121212121212121,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-06-21,25.337078651685392,35.977777777777774,13.954545454545455,9.454545454545455,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-07-21,19.953488372093023,38.627906976744185,18.432835820895523,13.313432835820896,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-08-21,19.753246753246753,37.246753246753244,19.19298245614035,13.105263157894736,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-09-21,22.36111111111111,40.31944444444444,20.017857142857142,13.303571428571429,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-10-21,25.5,32.3625,25.79245283018868,19.735849056603772,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-11-21,19.605263157894736,40.31578947368421,19.83050847457627,15.915254237288135,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2024-12-21,16.518987341772153,42.432432432432435,15.63265306122449,11.755102040816327,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-01,10.44225,59.072720000000004,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-02,19.10109375,44.84623,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-03,54.25125,0,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-04,NA,NA,14.954545454545455,7.5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-05,NA,NA,21.19047619047619,11.761904761904763,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-06,2.4430729166666665,65.27752833333334,8.869565217391305,4.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-07,8.0075,50.261882916666664,11.347826086956522,5.304347826086956,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-08,7.478260869565218,42.21739130434783,7.913043478260869,4.826086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-09,7.7415625,49.14510875,9.130434782608695,4.521739130434782,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-10,23.187552083333333,23.50706125,12.26086956521739,7.391304347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-11,12.12046875,52.76131875,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-13,20.368125,36.12217,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-14,36.751875,27.008473333333335,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-15,45.613125,15.766029999999999,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-16,48.00375,17.9613,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-17,21.5953125,36.221955,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-18,18.38732142857143,33.660806666666666,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-19,20.955535714285713,28.557516666666665,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-20,35.53265625,24.106392916666668,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-21,20.53421052631579,33.088706,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-22,30.565227272727274,18.922864545454544,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-23,20.837556818181817,39.60557363636364,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-24,9.188315217391304,64.5739104347826,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-25,20.52195652173913,46.10934695652174,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-26,18.09703125,45.260812916666666,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-27,15.49921875,59.313867083333335,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-28,22.44,43.772353333333335,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-29,16.351875,53.384975,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-30,18.149625,53.963728,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-01-31,19.603125,45.50196,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-01,21.93,44.204755,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-02,23.351625,40.353054,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-03,30.854999999999997,39.24876666666666,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-04,NA,NA,15.434782608695652,9.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-05,NA,NA,17.181818181818183,9.818181818181818,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-06,2.3597395833333334,68.44455333333333,8.956521739130435,4.043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-07,6.623385416666666,52.90351375,12.217391304347826,5.739130434782608,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-08,8.3825,45.42998291666667,6,3.130434782608696,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-09,10.695652173913043,42.82608695652174,8.26086956521739,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-10,15.521739130434783,33.30434782608695,14.043478260869565,9.08695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-11,11.0925,46.533071666666665,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-13,21.911785714285713,51.16594666666667,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-14,26.276086956521738,46.13537782608696,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-15,31.3171875,20.314562916666667,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-16,22.14515625,31.45722125,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-17,24.61304347826087,39.02027347826087,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-18,29.652065217391304,31.410582608695652,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-19,37.46005434782609,13.909161304347826,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-20,14.8696875,46.49981,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-21,11.5228125,55.181105,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-22,14.1811875,55.2908685,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-23,9.60234375,57.8753,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-24,13.8369375,64.042013,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-25,12.845625,62.565195,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-26,23.29425,39.355204,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-27,7.681875,55.779815,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-02-28,47.4778125,16.797141666666665,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-01,16.99734375,51.788415,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-02,13.2175,48.384637777777776,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-03,17.2125,55.181105,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-04,NA,NA,22.47826086956522,14.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-05,NA,NA,13.478260869565217,6.521739130434782,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-06,2.4347826086956523,67.30434782608695,8.869565217391305,4.391304347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-07,5.296666666666667,57.53706277777778,6.434782608695652,3.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-08,8.008177083333333,50.47871083333333,8.478260869565217,5.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-09,11.167552083333334,33.622222916666665,7.304347826086956,4.173913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-10,8.7121875,43.919875833333336,10.347826086956522,6.826086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-11,7.041477272727272,54.618680454545455,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-13,24.96875,53.218666666666664,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-14,21.0375,42.408625,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-30,NA,NA,13.772727272727273,7.409090909090909,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-03-31,NA,NA,17.304347826086957,9.173913043478262,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-01,32.646375,29.037435000000002,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-02,12.4695,51.329404,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-03,11.991375,67.394789,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-04,NA,NA,27.727272727272727,18.40909090909091,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-05,NA,NA,9.8,4.3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-06,3.7347395833333334,66.07742083333333,8.695652173913043,3.9565217391304346,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-07,3.3346875000000002,39.115719999999996,8.304347826086957,3.9565217391304346,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-08,5.860416666666667,47.87829875,7.260869565217392,4.173913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-09,11.8934375,38.113190833333334,5.478260869565218,2.608695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-10,3.07171875,54.953316666666666,5.695652173913044,2.608695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-11,12.228046875,44.441744375,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-13,NA,NA,18.043478260869566,10.391304347826088,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-14,NA,NA,9.565217391304348,4.086956521739131,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-15,NA,NA,14.130434782608695,7.304347826086956,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-16,NA,NA,13.478260869565217,9.26086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-17,NA,NA,5.869565217391305,2.869565217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-18,NA,NA,11.826086956521738,6.6521739130434785,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-19,NA,NA,13.391304347826088,8.782608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-20,NA,NA,11.217391304347826,7.260869565217392,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-21,NA,NA,11,7.956521739130435,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-22,NA,NA,10.73913043478261,7.913043478260869,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-23,NA,NA,10.478260869565217,6.043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-24,NA,NA,15.555555555555555,10.666666666666666,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-25,NA,NA,11.25,7.25,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-26,NA,NA,15.761904761904763,11.19047619047619,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-27,NA,NA,20.391304347826086,15.695652173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-28,NA,NA,7.181818181818182,3.727272727272727,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-29,NA,NA,12.608695652173912,6.521739130434782,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-04-30,NA,NA,18.454545454545453,10.590909090909092,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-01,20.043,43.007335,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-02,25.36453125,42.5583025,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-03,12.3515625,66.63974916666666,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-04,NA,NA,19.52173913043478,11.08695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-05,NA,NA,9.391304347826088,4.391304347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-06,7.814427083333333,62.426937083333335,7.391304347826087,3.5217391304347827,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-07,3.01046875,NA,8.08695652173913,3.608695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-08,4.51046875,51.4699475,11.043478260869565,4.739130434782608,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-09,12.709619565217391,39.81254913043478,7.619047619047619,3.857142857142857,NA,2025
